facility_id,fiscal_year,amount_usd,funder_name,funder_type,program,relation,source_url,confidence,notes
133669bb0f48f72a,2015,51118560,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 12.0% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
3469ffb3580cb811,2015,40468860,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 9.5% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
e133deaf60dd7db1,2015,34079040,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 8.0% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
1c669e4c303eec6c,2015,27689220,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 6.5% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
857ab02255cf1f50,2015,27689220,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 6.5% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
dd3095175b685662,2015,21299400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,Interpolated: NMFS Fisheries S&M program total $426.0M x assumed Center share 5.0% (share derived from AFSC FY17 anchor=$63.1M and task-brief Center-size ranges). Source: NMFS FY17 CJ Exhibit 10 (Program & Performance: Direct Obligations); old PPA 'Fisheries Research and Management' = $425.988M.
133669bb0f48f72a,2016,64401600,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
3469ffb3580cb811,2016,50984600,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
e133deaf60dd7db1,2016,42934400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
1c669e4c303eec6c,2016,34884200,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
857ab02255cf1f50,2016,34884200,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
dd3095175b685662,2016,26834000,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA_FY17_CJ_508.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $536.7M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY17 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2016 Enacted = $536.680M."
133669bb0f48f72a,2017,63113565,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://media.fisheries.noaa.gov/dam-migration/fy18_afsc_agm_508.pdf,high,"AFSC FY2017 Base Budget Allocation = $63,113,565 (Federal Labor $44.28M + Fixed Costs $8.15M + Cobb Replacement $1.45M + Cooperative Research $0.91M + Mammal Research Ops $2.90M + Fisheries Research Ops $5.42M). Source: AFSC Priorities and Annual Guidance for FY2018, p.4."
3469ffb3580cb811,2017,50888080,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $535.7M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY18 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2017 Annualized CR = $535.664M."
e133deaf60dd7db1,2017,42853120,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $535.7M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY18 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2017 Annualized CR = $535.664M."
1c669e4c303eec6c,2017,34818160,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $535.7M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY18 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2017 Annualized CR = $535.664M."
857ab02255cf1f50,2017,34818160,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $535.7M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY18 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2017 Annualized CR = $535.664M."
dd3095175b685662,2017,26783200,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $535.7M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY18 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2017 Annualized CR = $535.664M."
133669bb0f48f72a,2018,64871400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
3469ffb3580cb811,2018,51356525,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
e133deaf60dd7db1,2018,43247600,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
1c669e4c303eec6c,2018,35138675,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
857ab02255cf1f50,2018,35138675,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
dd3095175b685662,2018,27029750,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/FY19-NOAA-CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $540.6M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY19 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2018 Annualized CR = $540.595M."
133669bb0f48f72a,2019,70296480,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
3469ffb3580cb811,2019,55651380,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
e133deaf60dd7db1,2019,46864320,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
1c669e4c303eec6c,2019,38077260,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
857ab02255cf1f50,2019,38077260,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
dd3095175b685662,2019,29290200,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2019/Nov/NOAA-FY20-Congressional-Justification.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $585.8M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY20 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2019 Enacted = $585.804M."
133669bb0f48f72a,2020,73901400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
3469ffb3580cb811,2020,58505275,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
e133deaf60dd7db1,2020,49267600,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
1c669e4c303eec6c,2020,40029925,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
857ab02255cf1f50,2020,40029925,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
dd3095175b685662,2020,30792250,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/legacy/document/2020/Mar/508%20Compliant_FY21%20NOAA%20CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $615.8M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY21 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2020 Enacted = $615.845M."
133669bb0f48f72a,2021,63000000,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://www.fisheries.noaa.gov/s3/2022-02/AFSC-SSP_31JAN22_508.pdf,high,"AFSC FY2021 base funding = ~$63M (operates with ~$85M total annual budget including temporary and reimbursable). Source: AFSC Strategic Science Plan FY2023-FY2027, p.5."
3469ffb3580cb811,2021,58914060,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2021-09/NOAA%20FY22%20CJ_508%20Compliant.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $620.1M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY22 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2021 Spend Plan = $620.148M."
e133deaf60dd7db1,2021,49611840,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2021-09/NOAA%20FY22%20CJ_508%20Compliant.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $620.1M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY22 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2021 Spend Plan = $620.148M."
1c669e4c303eec6c,2021,40309620,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2021-09/NOAA%20FY22%20CJ_508%20Compliant.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $620.1M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY22 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2021 Spend Plan = $620.148M."
857ab02255cf1f50,2021,40309620,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2021-09/NOAA%20FY22%20CJ_508%20Compliant.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $620.1M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: NMFS FY22 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2021 Spend Plan = $620.148M."
dd3095175b685662,2021,31007400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2021-09/NOAA%20FY22%20CJ_508%20Compliant.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $620.1M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: NMFS FY22 CJ Exhibit 9 'Total, Fisheries Science and Management' FY2021 Spend Plan = $620.148M."
133669bb0f48f72a,2022,78122640,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
3469ffb3580cb811,2022,61847090,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
e133deaf60dd7db1,2022,52081760,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
1c669e4c303eec6c,2022,42316430,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
857ab02255cf1f50,2022,42316430,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
dd3095175b685662,2022,32551100,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $651.0M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2022 Actual = $651.022M."
133669bb0f48f72a,2023,83208960,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
3469ffb3580cb811,2023,65873760,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
e133deaf60dd7db1,2023,55472640,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
1c669e4c303eec6c,2023,45071520,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
857ab02255cf1f50,2023,45071520,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
dd3095175b685662,2023,34670400,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $693.4M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2023 Enacted = $693.408M."
133669bb0f48f72a,2024,85348680,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 12.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
3469ffb3580cb811,2024,67567705,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 9.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
e133deaf60dd7db1,2024,56899120,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 8.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
1c669e4c303eec6c,2024,46230535,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
857ab02255cf1f50,2024,46230535,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 6.5% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
dd3095175b685662,2024,35561950,NOAA National Marine Fisheries Service,federal,ORF appropriation - Fisheries Science & Management (Center operating allocation),appropriation,https://noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Interpolated: NMFS Fisheries S&M program total $711.2M x Center share 5.0% (anchor: AFSC FY17=$63.1M). Source: FY24 CJ p.NMFS-42 'Total Fisheries Science and Pos/BA' FY2024 Base = $711.239M."
